timestamp,author,authorChannelId,message
2025-10-14 19:56:47.512853+00:00,Tails #WorldCup2026,UCcioPhDWkzkmzBz_WDNeFgQ,Arsenal for endrick
2025-10-14 19:56:47.512853+00:00,Tails #WorldCup2026,UCcioPhDWkzkmzBz_WDNeFgQ,Arsenal for endrick
2025-10-14 19:56:49.688863+00:00,RONALDO IS BETTER THAN THAT PESSIdog,UCjS8UumSQm7XpYPATXWTMWA,why is endrick in this Brazil squad? I thought he was English...
2025-10-14 19:56:49.688863+00:00,RONALDO IS BETTER THAN THAT PESSIdog,UCjS8UumSQm7XpYPATXWTMWA,why is endrick in this Brazil squad? I thought he was English...
2025-10-14 19:56:49.688863+00:00,RONALDO IS BETTER THAN THAT PESSIdog,UCjS8UumSQm7XpYPATXWTMWA,why is endrick in this Brazil squad? I thought he was English...
2025-10-14 19:56:55.023707+00:00,Youg Thakuri,UCwBctSxdHp6t4MZg9wlzLTA,BlueCo want to sign endrik for strasbourg and potentially making that leap for chelsea!!!!
2025-10-14 19:56:55.023707+00:00,Youg Thakuri,UCwBctSxdHp6t4MZg9wlzLTA,BlueCo want to sign endrik for strasbourg and potentially making that leap for chelsea!!!!
2025-10-14 19:56:55.023707+00:00,Youg Thakuri,UCwBctSxdHp6t4MZg9wlzLTA,BlueCo want to sign endrik for strasbourg and potentially making that leap for chelsea!!!!
2025-10-14 19:56:56.913686+00:00,zakiiii,UCaeNHcnXnkv5NtmVA1vmZiQ,he can go to Chelsea
2025-10-14 19:56:56.913686+00:00,zakiiii,UCaeNHcnXnkv5NtmVA1vmZiQ,he can go to Chelsea
2025-10-14 19:56:56.913686+00:00,zakiiii,UCaeNHcnXnkv5NtmVA1vmZiQ,he can go to Chelsea
2025-10-14 19:56:57.813218+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Endrick should join Atalanta
2025-10-14 19:56:57.813218+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Endrick should join Atalanta
2025-10-14 19:56:57.813218+00:00,Essa,UCULScBjmWZRy3M1pNEsElJw,Endrick should join Atalanta
2025-10-14 19:56:59.127330+00:00,MammaBomba,UCKUX_BRxeod8ssKG40KHh-w,Georgie1Foot LCFC at Leicester ??
2025-10-14 19:56:59.127330+00:00,MammaBomba,UCKUX_BRxeod8ssKG40KHh-w,Georgie1Foot LCFC at Leicester ??
