timestamp,author,authorChannelId,message
2025-10-27 00:17:26.159515+00:00,@ceb280,UCSsJGulbq6H9GhB0OjBI_Zg,Allah hun Akbar
2025-10-27 00:17:28.812318+00:00,@aatirzafar,UCuhKHGJS3ajCSvNYG9nfKkA,rashy brace
2025-10-27 00:17:28.939953+00:00,@luqmaan3780,UCEOXDyzNlnY7AGOvc0F9SPQ,yamal died
2025-10-27 00:17:32.719789+00:00,@PARAS_777,UCjd5vzjzaP1gf0MGb9Y_BCg,Jude hattrick
2025-10-27 00:17:32.907597+00:00,@mohmmedanish7534,UCMVzXEA9Wdx22Wb5zS_tACA,mbappe hatrick
2025-10-27 00:17:33.046793+00:00,@Shivam-cv7lk,UCTb6IU4HigNPAQR-JZXiKhQ,4 0 pls
2025-10-27 00:17:33.064834+00:00,@Alyy751,UCr3C7T534xI3BPMgIITlcqw,Kis pa a rha chat
2025-10-27 00:17:33.309452+00:00,@kumaradona,UC8zpMNB-07w40V3vgV6z7Xg,REFEREE HATTRICK
2025-10-27 00:17:34.086180+00:00,@sonalihude1642,UCpOpjTOtxNylegB9vXnt6iw,Carreras masterclass
2025-10-27 00:17:34.213411+00:00,@ayanhansda,UCl3H_TtRqHzxYfHgE2ZeTxw,Xabi getting sacked
2025-10-27 00:17:35.082325+00:00,@dglowned,UCcRiqaGGnj6A_sNQz9GE9dA,ladaai hogi
2025-10-27 00:17:36.679419+00:00,@rajveerchoudhry8362,UC5j4KJgPdWL_mGAJSg3Xrjw,where we can see the match????
2025-10-27 00:17:38.636838+00:00,@TxRedREHAN,UCsTaZjGGrF0CK9WV1UqJ3zw,free mein kaha dekhu
2025-10-27 00:17:39.895080+00:00,@natured3558,UCx0qcX7e5qMjz4Fw1FQhFeA,perez mvp
2025-10-27 00:17:40.212521+00:00,@brijrajsinhparmar5283,UC3YWcGGc-NeV0n-ju2YSTzw,lamin femur crack for his statement
2025-10-27 00:17:42.910381+00:00,@OkBaby-yk8mz,UCHCbcUn3Snqg7Rdtsv2Y59g,vini looks so energetic
2025-10-27 00:17:43.065978+00:00,@REDSDEVILSFC,UCsOGVMTpWTbynDwvECgtDTA,ref gonna decide this game
2025-10-27 00:17:44.721342+00:00,@gauravbhatt4834,UCv-2YbuykicZvy71oTBYMBQ,"sorry xabi, sorry kylian, sorry vini"
2025-10-27 00:17:45.138386+00:00,@AbhishekYadav-cn1hz,UC63mfKI7oRUCxWMDPqR6yRQ,mbappe red card
2025-10-27 00:17:45.231272+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,join me in prayers 🙏sorry' Yamal sorryy Rashford sorry Pedri sorry hansi Flick 🙏🙏🙏
2025-10-27 00:17:45.338489+00:00,@tayafpollob1547,UCb8b1Umgq6KA9o2QQXgepwQ,4-0 to real
2025-10-27 00:17:46.985269+00:00,@plotinaminut.e,UCWh-kiuaMTgxGf5A0kzNKMA,time?
2025-10-27 00:17:47.185772+00:00,@DoctorChauhan007,UCdIyjJ7YsDV7aMNj1bpeciA,start
2025-10-27 00:17:49.003085+00:00,@LUFFYxCr7-T1,UCVpPzucKPEY59_LN4FzdCZg,Madrid for the win here we gooo
