timestamp,author,authorChannelId,message
2025-06-30 01:54:50.914651+00:00,Lhakpa Sherpa,UCIc6WHDrvttqjjB3ncKP0eQ,bro I want to superchat but it shows Insufficient balance. Can you help fix it🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
2025-06-30 01:54:51.325411+00:00,AanyaAarav Shrivastava,UCnfo9QX4LtljPnM2qU3bXvw,messi deserves better team
2025-06-30 01:54:51.661122+00:00,Techno Sahil,UC6IpMjPlA4hGYL75EUPlcIg,abhi goal padna abhi baki h 2nd half baki h
2025-06-30 01:54:51.859478+00:00,Vishnu neymar jr,UC9D-9DmV5LX82sZSH4k2kgQ,10/0
2025-06-30 01:54:52.252499+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:54:52.588920+00:00,Shivam Singh,UCjZkmKyxlKoxjNeoA-m6DrQ,Chal bhai amul hi kha aate hai
2025-06-30 01:54:54.858848+00:00,Lhakpa Sherpa,UCIc6WHDrvttqjjB3ncKP0eQ,bro I want to superchat but it shows Insufficient balance. Can you help fix it🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
2025-06-30 01:54:55.136227+00:00,Prime Shorts,UCOMXzNZS8ZOfkIJSU1vzvkg,ronaldo at the age of 40 💀💀messi at the of 38 🤡🤡🤡
2025-06-30 01:54:55.762476+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao😔
2025-06-30 01:54:55.815941+00:00,Ajay Lama,UCb175-Ga3OzVIB9Un-XVk2g,psg ka kitna goal hua batao kohi
2025-06-30 01:54:56.767163+00:00,AanyaAarav Shrivastava,UCnfo9QX4LtljPnM2qU3bXvw,messi deserves better team
2025-06-30 01:54:57.321696+00:00,Vishnu neymar jr,UC9D-9DmV5LX82sZSH4k2kgQ,15/0
2025-06-30 01:54:58.219297+00:00,Atharv Tamboli,UCHUGA5ujS7bJvpvKwj1__Cw,bhaiii hello.... 🙏🏻 btw messi ko inter Miami chorkar Saudi main al qadsiah jana chaiye auba k sath
2025-06-30 01:54:59.270407+00:00,Lhakpa Sherpa,UCIc6WHDrvttqjjB3ncKP0eQ,bro I want to superchat but it shows Insufficient balance. Can you help fix it🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
2025-06-30 01:54:59.968897+00:00,Rudro,UCgsHVyXw6Cj84AAVEM8vA6g,aree vai iye match se acha fifa carrer mode khelo itna bejjati seh nhi paunga @AKG
2025-06-30 01:55:01.030784+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:55:02.031745+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:55:04.775425+00:00,MR. work,UCyLqZNlsfQn3bgzemA_ThlQ,dekhiye ek hi baat hai: yaa toh win hai yaa toh lun hai
2025-06-30 01:55:04.777033+00:00,SOLO Gamer,UC4UBkBGqIcbrHR1uNJMDW6w,-- 50 for over acting
2025-06-30 01:55:04.937683+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:55:05.240072+00:00,Shivam Singh,UCjZkmKyxlKoxjNeoA-m6DrQ,Chal bhai amul hi kha aate hai
2025-06-30 01:55:06.008840+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:55:08.631760+00:00,Kamala Dhakal,UC9Xhriss7UxGIjdhKYThoVw,yaha to Miami mistake kardi or psg goal kardi😆
2025-06-30 01:55:08.827010+00:00,Prakhar Upadhyay,UCa5zGeRNt6HR45y2kkbFeAg,bodho suarez
2025-06-30 01:55:09.624946+00:00,Manvay,UCCuGXRktPHdMyhe4--82x8w,bhai kya Messi inter miami leave karega?? btao
2025-06-30 01:55:11.737911+00:00,fifa mobile 10,UCzUNJDXU1prMTkmWw9L9NrA,:text-green-game-over::text-green-game-over::text-green-game-over:
2025-06-30 01:55:12.027265+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:55:12.216429+00:00,Mani Kant Tiwari,UCHtbuHbnYcAvnkI1jo7tOvg,Pyar kiya to darna ky :(( Jai messi.
2025-06-30 01:55:12.542221+00:00,Suraj Ray,UCBMfeN7VqNejBtOT2dLhg-g,messi saudi
