timestamp,author,authorChannelId,message
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:44:57.196211+00:00,Nicolas Diaz (el_NiÑO),UCFoMjtGK2sEEEX3coqkz47w,live depuis Medelin pour ce match !
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
2025-06-30 00:45:35.410910+00:00,rcl lens59,UCkztml0-iEg6qO5ppSMoS7w,slt j'habite monaco
