timestamp,author,authorChannelId,message
2025-10-14 19:36:32.493561+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Ricardo Gardel 🤗
2025-10-14 19:36:32.493561+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Ricardo Gardel 🤗
2025-10-14 19:36:32.493962+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Patricia Teixeira 🤗
2025-10-14 19:36:32.493962+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Patricia Teixeira 🤗
2025-10-14 19:36:32.493962+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Patricia Teixeira 🤗
2025-10-14 19:36:32.493962+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Patricia Teixeira 🤗
2025-10-14 19:36:32.495294+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Artemilson Pereira Moura 🤗
2025-10-14 19:36:32.495294+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Artemilson Pereira Moura 🤗
2025-10-14 19:36:32.495294+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Artemilson Pereira Moura 🤗
2025-10-14 19:36:32.495294+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Artemilson Pereira Moura 🤗
2025-10-14 19:36:32.495829+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Diego Oliveira Summer 🤗
2025-10-14 19:36:32.495829+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Diego Oliveira Summer 🤗
2025-10-14 19:36:32.495829+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Diego Oliveira Summer 🤗
2025-10-14 19:36:32.495829+00:00,StreamElements,UCjerlCIbLPQwSnYlClkjDXg,Obrigado por se inscrever Diego Oliveira Summer 🤗
